76003,1969-70,00,1610612749,MIL,23.0,82,0,3534.0,938,1810,0.518,,,,485,743,0.653,,,1190,337,,,,283,2361,Reg
76003,1970-71,00,1610612749,MIL,24.0,82,82,3288.0,1063,1843,0.577,,,,470,681,0.69,,,1311,272,,,,264,2596,Reg
76003,1971-72,00,1610612749,MIL,25.0,81,81,3583.0,1159,2019,0.574,,,,504,732,0.689,,,1346,370,,,,235,2822,Reg
76003,1972-73,00,1610612749,MIL,26.0,76,76,3254.0,982,1772,0.554,,,,328,460,0.713,,,1224,379,,,,208,2292,Reg
76003,1973-74,00,1610612749,MIL,27.0,81,81,3548.0,948,1759,0.539,,,,295,420,0.702,287,891,1178,386,112,283,,238,2191,Reg
76003,1974-75,00,1610612749,MIL,28.0,65,64,2747.0,812,1584,0.513,,,,325,426,0.763,194,718,912,264,65,212,,205,1949,Reg
76003,1975-76,00,1610612747,LAL,29.0,82,82,3379.0,914,1728,0.529,,,,447,636,0.703,272,1111,1383,413,119,338,,292,2275,Reg
76003,1976-77,00,1610612747,LAL,30.0,82,82,3016.0,888,1533,0.579,,,,376,536,0.701,266,824,1090,319,101,261,,262,2152,Reg
76003,1977-78,00,1610612747,LAL,31.0,62,62,2265.0,663,1205,0.55,,,,274,350,0.783,186,615,801,269,103,185,208,182,1600,Reg
76003,1978-79,00,1610612747,LAL,32.0,80,80,3157.0,777,1347,0.577,,,,349,474,0.736,207,818,1025,431,76,316,282,230,1903,Reg
76003,1979-80,00,1610612747,LAL,33.0,82,81,3143.0,835,1383,0.604,0,1,0.0,364,476,0.765,190,696,886,371,81,280,297,216,2034,Reg
76003,1980-81,00,1610612747,LAL,34.0,80,80,2976.0,836,1457,0.574,0,1,0.0,423,552,0.766,197,624,821,272,59,228,249,244,2095,Reg
76003,1981-82,00,1610612747,LAL,35.0,76,76,2677.0,753,1301,0.579,0,3,0.0,312,442,0.706,172,487,659,225,63,207,230,224,1818,Reg
76003,1982-83,00,1610612747,LAL,36.0,79,79,2554.0,722,1228,0.588,0,2,0.0,278,371,0.749,167,425,592,200,61,170,200,220,1722,Reg
76003,1983-84,00,1610612747,LAL,37.0,80,80,2622.0,716,1238,0.578,0,1,0.0,285,394,0.723,169,418,587,211,55,143,221,211,1717,Reg
76003,1984-85,00,1610612747,LAL,38.0,79,79,2630.0,723,1207,0.599,0,1,0.0,289,395,0.732,162,460,622,249,63,162,197,238,1735,Reg
76003,1985-86,00,1610612747,LAL,39.0,79,79,2629.0,755,1338,0.564,0,2,0.0,336,439,0.765,133,345,478,280,67,130,203,248,1846,Reg
76003,1986-87,00,1610612747,LAL,40.0,78,78,2441.0,560,993,0.564,1,3,0.333,245,343,0.714,152,371,523,203,49,97,186,245,1366,Reg
76003,1987-88,00,1610612747,LAL,41.0,80,80,2308.0,480,903,0.532,0,1,0.0,205,269,0.762,118,360,478,135,48,92,159,216,1165,Reg
76003,1988-89,00,1610612747,LAL,42.0,74,74,1695.0,313,659,0.475,0,3,0.0,122,165,0.739,103,231,334,74,38,85,95,196,748,Reg
76003,1969-70,00,1610612749,MIL,23.0,10,,435.0,139,245,0.567,,,,74,101,0.733,,,168,41,,,,25,352,Post
76003,1970-71,00,1610612749,MIL,24.0,14,,577.0,152,295,0.515,,,,68,101,0.673,,,238,35,,,,45,372,Post
76003,1971-72,00,1610612749,MIL,25.0,11,,510.0,139,318,0.437,,,,38,54,0.704,,,200,56,,,,35,316,Post
76003,1972-73,00,1610612749,MIL,26.0,6,,276.0,59,138,0.428,,,,19,35,0.543,,,97,17,,,,26,137,Post
76003,1973-74,00,1610612749,MIL,27.0,16,,758.0,224,402,0.557,,,,67,91,0.736,67,186,253,78,20,39,,41,515,Post
76003,1976-77,00,1610612747,LAL,30.0,11,,467.0,147,242,0.607,,,,87,120,0.725,51,144,195,45,19,38,,42,381,Post
76003,1977-78,00,1610612747,LAL,31.0,3,,134.0,38,73,0.521,,,,5,9,0.556,14,27,41,11,2,12,14,14,81,Post
76003,1978-79,00,1610612747,LAL,32.0,8,,367.0,88,152,0.579,,,,52,62,0.839,18,83,101,38,8,33,29,26,228,Post
76003,1979-80,00,1610612747,LAL,33.0,15,,618.0,198,346,0.572,0,0,,83,105,0.79,51,130,181,46,17,58,55,51,479,Post
76003,1980-81,00,1610612747,LAL,34.0,3,,134.0,30,65,0.462,0,0,,20,28,0.714,13,37,50,12,3,8,11,14,80,Post
76003,1981-82,00,1610612747,LAL,35.0,14,14,493.0,115,221,0.52,0,0,,55,87,0.632,33,86,119,51,14,45,41,45,285,Post
76003,1982-83,00,1610612747,LAL,36.0,15,15,349.0,163,287,0.568,0,1,0.0,80,106,0.755,25,90,115,42,17,55,50,61,406,Post
76003,1983-84,00,1610612747,LAL,37.0,21,21,767.0,206,371,0.555,0,0,0.0,90,120,0.75,56,117,173,79,23,45,45,71,502,Post
76003,1984-85,00,1610612747,LAL,38.0,19,19,610.0,168,300,0.56,0,0,,80,103,0.777,50,104,154,76,23,36,52,67,416,Post
76003,1985-86,00,1610612747,LAL,39.0,14,14,489.0,157,282,0.557,0,0,,48,61,0.787,26,57,83,49,15,24,42,54,362,Post
76003,1986-87,00,1610612747,LAL,40.0,18,18,559.0,124,234,0.53,0,1,0.0,97,122,0.795,39,84,123,36,8,35,40,56,345,Post
76003,1987-88,00,1610612747,LAL,41.0,24,24,718.0,141,304,0.464,0,2,0.0,56,71,0.789,49,82,131,36,15,37,46,81,338,Post
76003,1988-89,00,1610612747,LAL,42.0,15,15,351.0,68,147,0.463,0,0,0.0,31,43,0.721,13,46,59,19,5,11,22,43,167,Post
